time_s,label,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean
611.5,1,0.019443054982894625,0.07406289842696066,0.15027525526026597,0.0383394587149943,0.06720863283137364,0.35513345930115153
611.6,1,0.01858757455506203,0.07432655982480948,0.11440591626855508,0.040205543590999496,0.07201668520791156,0.36317783995806424
611.7,1,0.017710624006409603,0.07457706141775057,0.07690821593938132,0.04181188176468941,0.0770527522281379,0.37098127867785774
611.8000000000001,1,0.016753674771641594,0.07481753426798146,0.043533052351603437,0.0431421439212206,0.08141827031150801,0.3785196968469935
611.9,1,0.01575549162110139,0.07504719452182292,0.018712122198976125,0.04421480104977973,0.08450032930520951,0.38574625407340885
612.0,1,0.014822469683754124,0.07526613768623097,0.003947834002680955,0.045076226579056175,0.08619738715645012,0.3925391023222456
612.1,1,0.014054105670662448,0.07546837634000952,0.0,0.04581803509008314,0.08678152281741346,0.3986964823835484
612.2,1,0.01348055038506732,0.07561521729265604,0.005087283365946836,0.046568194626697916,0.08659889220857343,0.4040136786412162
612.3000000000001,1,0.013065788464677,0.07557277436758804,0.02607431937929358,0.047425731214009725,0.08589361449535536,0.40838130924189225
612.4,1,0.012768767312173888,0.07500719097898818,0.06640614157484936,0.04838518669777276,0.08481533336792844,0.4118294810183518
612.5,1,0.01260268225858039,0.07329082313542046,0.12632276595228653,0.049326785142171335,0.08349091658866448,0.4144899148861632
612.6,1,0.012648178769125112,0.06955427978088924,0.19917867283245083,0.05008587670731736,0.08207601971032592,0.4164871903616869
612.7,1,0.013025697839860061,0.06299975013043164,0.27335652956399026,0.050541076759742024,0.08079226591270063,0.41775031308893196
612.8000000000001,1,0.013859082471687956,0.05339220009977415,0.33736166042300353,0.05064857931963045,0.07994985828829612,0.41769483157952747
612.9,1,0.015259389534324869,0.04142717263458335,0.38441782901218685,0.050387587861761056,0.07989939044527601,0.41476706955245785
613.0,1,0.017356714635982297,0.028679433434895266,0.4139998041732212,0.049648419660383226,0.08087826918135797,0.40609333690015187
613.1,1,0.0203717074598777,0.01707403027760314,0.4301314570834279,0.048177128359410355,0.08283282967791417,0.3878068212031481
613.2,1,0.02463704753259766,0.00811815751468162,0.4381084540292178,0.045699539020268444,0.08537425724672255,0.3565143727207673
613.3000000000001,1,0.03046698746015071,0.0023347899420733467,0.4419037859641655,0.042192012907006894,0.08793737540452679,0.31149709468379466
613.4,1,0.03797056821459514,0.0,0.4434932670940805,0.0380634069190832,0.0900332246088673,0.2562852003585835
613.5,1,0.04712224876396921,0.0,0.44361045327381765,0.034031415017695424,0.0913999589119166,0.1982631515196322
613.6,1,0.05833339181997661,0.0,0.44268544344252464,0.03075341804509904,0.09194068404746382,0.14607129923866013
613.7,1,0.07336986885226034,0.0,0.44128801326024397,0.02850828931210746,0.0915115316778492,0.10604957530634361
613.8000000000001,1,0.09588463118768477,0.0,0.44012242290886755,0.027160892556516752,0.08975857210895752,0.07989018314822346
613.9,1,0.1304523554509519,0.0,0.43983750467338345,0.02636870197332813,0.08618682427424801,0.06500958613334681
614.0,1,0.1797486049121022,0.0,0.44083682059213675,0.02581445544441418,0.08049393707224789,0.05703010907002799
614.1,1,0.24152121602031273,0.0,0.44318754412178124,0.025311961999608987,0.07299134176982693,0.0522562802443396
614.2,1,0.3080993004627363,0.0,0.44664772613708453,0.02479029952822012,0.06477146711679171,0.04867260257954339
614.3000000000001,1,0.3694543692397977,0.0,0.4507809523763337,0.024231690407118124,0.05733853193534464,0.045623749536935626
614.4000000000001,1,0.417853985707432,0.0,0.45510189921924393,0.023608829407786722,0.05185166079287601,0.04309981757103645
614.5,1,0.45095566069684034,0.0,0.45914920944743587,0.022836525778946088,0.0485918337217494,0.04122734184488616
614.6,1,0.47156316782030183,0.0,0.4623309066884859,0.021764669275883625,0.047094360850973044,0.04005634275748613
614.7,1,0.48479143751794285,0.0,0.4634398331881168,0.020240781051877713,0.04669146580785721,0.039518618218457285
614.8000000000001,1,0.4950453223198565,0.0,0.4599680027007058,0.01821318462342271,0.046892478929729364,0.0394480425323814
614.9000000000001,1,0.504708139876358,0.0,0.4477578890282658,0.015793598967021184,0.047400258688609496,0.03962361268642218
615.0,1,0.5145515814048641,0.0,0.4217880148111609,0.013234617332101205,0.04798261053890197,0.03983141867858019
615.1,1,0.524670309101742,0.0,0.37850474477711854,0.01085149336214734,0.04841932179664089,0.039929053093801896
615.2,1,0.5350277310871134,0.0,0.3188957713613229,0.0089392075523506,0.04853510967949205,0.039881489427715876
615.3000000000001,1,0.5455324515180795,0.0,0.2501806298141648,0.007737736630380902,0.04822979638405808,0.0397496437642032
615.4000000000001,1,0.5559786048884513,0.0,0.18405541897071112,0.0074928322809330854,0.04746067406274696,0.03964113990861226
615.5,1,0.5660873683189482,0.0,0.1318856711520501,0.008573203936680165,0.046197206785466564,0.039647935346857906
615.6,1,0.5756426360992355,0.0,0.10018553468581966,0.011466419914252618,0.044410385683617395,0.03978860228188738
615.7,1,0.5845795713236069,0.0,0.08943792433052737,0.01649220655993305,0.04213707101126176,0.03996476474254244
615.8000000000001,1,0.5929321660358539,0.0,0.09581731264587803,0.02335593839508712,0.03956524752472683,0.03994916248909344
615.9000000000001,1,0.6006629960996274,0.0,0.11335450664957851,0.03097176404976431,0.03700992901415745,0.03943129332602577
616.0,1,0.6074600507538186,0.0,0.13552506378508059,0.037875329817574986,0.034735909551428905,0.03812301866157259
616.1,1,0.6125151141041321,0.0,0.15671774000269192,0.04298921080962839,0.03278037893064145,0.035880071273795916
616.2,1,0.6141775058044819,0.0,0.17344412009081586,0.04610831857824097,0.030974668166226585,0.032778880268696506
616.3000000000001,1,0.6094329562975345,0.0,0.18457672542339848,0.047741742139525166,0.029153379337910738,0.02912052867511305
616.4000000000001,1,0.5935663967496645,0.0,0.19062741698668004,0.0485600535884045,0.027317990526464275,0.025370112286129762
616.5,1,0.5607717685903114,0.0,0.19277481722519962,0.04896711872609175,0.025576698525518745,0.02204586198807952
616.6,1,0.506305714726015,0.0,0.19219190054273771,0.049055480224615075,0.02395597076328059,0.019570651294368174
616.7,1,0.4298024573825576,0.00042205889203451077,0.1897919872131048,0.04880946155799823,0.02234539262122308,0.018129510947316383
616.8000000000001,1,0.3379233851977002,0.0008681675561941303,0.1862500655847991,0.04829350411133081,0.02068940430558035,0.01762314783629176
616.9000000000001,1,0.2437324160381602,0.0012030511155388158,0.18209846367069935,0.04770435185581541,0.019225199782307807,0.017783982813473792
617.0,1,0.16178673884888983,0.0014688460131687757,0.177770100879041,0.04731823327407932,0.018444448768979393,0.018392621723928578
617.1,1,0.10167801197125957,0.0017781783419110449,0.17359492123736525,0.04739559291122084,0.01872370695881396,0.019416552445397146
617.2,1,0.06473565089904963,0.0022473941956888603,0.16979074071579828,0.04808117510012793,0.019969084268034884,0.020947965976442648
617.3000000000001,1,0.04586392739351632,0.0029300992371463185,0.16646498157223566,0.049342249194370226,0.02166118674818255,0.023013949894538623
617.4000000000001,1,0.038037023386298226,0.0037845984053795087,0.16362385785189795,0.05098970880041528,0.023268545830244635,0.025452395088965355
617.5,1,0.03575859775222468,0.004690232899744522,0.1611941360192607,0.05277305599417763,0.024609040555241893,0.027958815143137705
617.6,1,0.03604409333501568,0.005500746798005556,0.1590595388795873,0.05447798494010796,0.025838117750306748,0.030231637373220266
617.7,1,0.03779495982425536,0.006100209303360761,0.15709938447946378,0.05596265708543333,0.02716674408415462,0.032081535105168986
617.8000000000001,1,0.04085222319272189,0.006433880835532675,0.15520108833992882,0.05712211403675486,0.028634316804457466,0.033457451118442574
617.9000000000001,1,0.04529045939907306,0.006510190400838855,0.15321841530016445,0.05779371801480782,0.0300975723698419,0.0344298116983463
618.0,1,0.05095431192995738,0.0063822219689216005,0.15085466378414955,0.057622229176038105,0.031346873672587115,0.035163688655023194
618.1,1,0.05719582683544316,0.006119090141993097,0.14754623142636783,0.05597011408628827,0.032212141168297716,0.03586802076767993
618.2,1,0.06290717541433759,0.005780447749466158,0.14257556490183262,0.05204360158354129,0.032617656803761906,0.036707893503329474
618.3000000000001,1,0.06688114671487515,0.00540531596128905,0.13556890292933388,0.04532124742783193,0.03260060701900962,0.03771714258810053
618.4000000000001,1,0.06832510397321592,0.005017745136017061,0.12706152308463994,0.03606949900463607,0.03229149544866287,0.03878090404350117
618.5,1,0.06722662661026069,0.0046407156385857885,0.11850536264421098,0.025503698320122416,0.031854076930406275,0.039714222197276945
618.6,1,0.06434802934390395,0.004302971416541439,0.11155258872377805,0.015349264716839098,0.03142962263930479,0.04037122463032021
618.7,1,0.06085401210049938,0.004030869386014765,0.10717146882183358,0.007059192575945767,0.03115681992796715,0.040688961211245905
618.8000000000001,1,0.057792313433726344,0.003835656661077523,0.10523751292793795,0.0012391123428833744,0.031273230381795275,0.04064707381126915
618.9000000000001,1,0.05571786262447802,0.003710623526490476,0.10479438822032995,0.0,0.032183019111435285,0.04021199990950582
619.0,1,0.05463848443198456,0.003638029636723308,0.10473920272652669,0.0,0.03434128659956332,0.03933243207623798
619.1,1,0.05422801238038318,0.0035970973794415715,0.10442050085977432,0.0,0.03794935187307253,0.03798959926245125
619.2,1,0.05408195454656723,0.003570008507723751,0.10373379457576686,0.0,0.042658848921290134,0.03626047430262403
619.3000000000001,1,0.053830888349273374,0.003546360720909302,0.10279655876354883,0.0,0.04752639106629902,0.03434227105395163
619.4000000000001,1,0.053108033092158544,0.003523263373374296,0.10162955212570307,0.0,0.051298455566162145,0.032496913630365165
619.5,1,0.051483794701182785,0.003496087814729227,0.10009832188285114,0.0,0.05289467037167183,0.03092177191193985
619.6,1,0.04846709915226631,0.0034400244999321255,0.09802281932749624,0.0,0.05185628876981528,0.029634011283586534
619.7,1,0.043619194990619635,0.0032953681237493024,0.09527923388725612,0.0,0.04855455823890205,0.028474735470304886
619.8000000000001,1,0.03677327699958154,0.0029802575849254198,0.09183835606524814,0.0,0.044050991263862166,0.027236467368713744
619.9000000000001,1,0.028266560815953037,0.0024405271529548468,0.0877817430485148,0.0,0.03964770710464785,0.025798974798376076
620.0,1,0.01901414586369161,0.0017091634494350815,0.08332056437231923,0.0,0.03634948250120983,0.024166339963321994
620.1,1,0.010311861742582482,0.000924093578211203,0.07880475900202541,0.0,0.03454591051840638,0.0224156438461015
620.2,1,0.003422856135166942,0.0002740699867742054,0.0747007722935844,0.0,0.034067560947326894,0.020645514652236078
620.3000000000001,1,0.0,0.0,0.07151757056907179,0.0,0.03449147053907217,0.018967668102355804
620.4000000000001,1,0.0,0.0,0.069657917112598,0.0,0.035457052258745625,0.017501964116723143
620.5,1,0.0,0.0,0.06921809661935986,0.0,0.03684408730125269,0.016344945726776552
620.6,1,0.0,0.0,0.06982000298935241,0.005691025067956898,0.038756458512144785,0.015565367859733191
620.7,1,0.0,6.0674675155538846e-05,0.07056995947934495,0.016499982869819806,0.04130470338407094,0.015276276554992968
620.8000000000001,1,0.0,4.6588384475944485e-05,0.07019676861877674,0.026905923440419456,0.04431496043243374,0.015699984305465934
620.9000000000001,1,0.00018841556559048272,0.0,0.06737513075850296,0.03578722222132634,0.047233595737660575,0.017080360419945085
621.0,1,0.0011901407100427472,0.0,0.06113543159802908,0.04285313853078599,0.0493847184630542,0.01945521017741856
621.1,1,0.0029746154920928507,0.0,0.05121201779500926,0.04846244887198658,0.05040876990973624,0.022499672654814486
621.2,1,0.00557662498187712,0.0,0.03828285189106501,0.05310197993201785,0.05053939260440561,0.02560959017164647
621.3000000000001,1,0.008754633078895138,0.0,0.024039131378963265,0.05696648486479564,0.050536801184060495,0.028157608995649862
621.4000000000001,1,0.012040529227552334,0.0,0.010776556025982284,0.059984666756097565,0.051360423573516174,0.02972425646763343
621.5,1,0.014904536404344955,0.0,0.0003802385014359213,0.06220223353789974,0.05378378162933741,0.03019048582941801
621.6,1,0.017015083164370025,0.0,0.0,0.06405873330773726,0.05811019618275035,0.029710141604343845
621.7,1,0.018390334606266795,0.0,0.0,0.06622441938339005,0.06405311444110513,0.02862100288827683
621.8000000000001,1,0.019286995051519314,0.0,0.0,0.06916322710215397,0.07080092428334606,0.027327878421327827
621.9000000000001,1,0.01994742879384397,0.0,0.0,0.07286114229631,0.07728718352210914,0.026178605312201668
622.0,1,0.020458805454564227,0.0,0.0,0.07691988448048445,0.08261118277866962,0.025368098935404742
622.1,1,0.020812966609068135,0.0,0.0,0.08083508178053965,0.0863913416227352,0.024909129400542056
622.2,1,0.021038053567217902,0.0,0.0,0.08420666241317902,0.08882089322074192,0.024681641558712924
622.3000000000001,1,0.021260603478475158,0.0,0.0,0.08681929620441817,0.09043367120249715,0.024530134491606015
622.4000000000001,1,0.021692920205719824,0.0,0.0,0.08865438493465111,0.0918004602772166,0.024352862229320243
622.5,1,0.022599116262820153,0.0,0.022873332687850065,0.0898642996089201,0.09333376733472216,0.024136171883082425
622.6,1,0.02422388192035438,0.0,0.0659671565625302,0.0906988858873451,0.09521506872643665,0.02393209823158451
622.7,1,0.026643022737011572,0.0,0.128640983975665,0.09139047523948789,0.09737954216392954,0.0238254679643793
622.8000000000001,1,0.02961462271326561,0.0,0.2054729746543353,0.09202508841897918,0.0995110113109751,0.023935969205362513
622.9000000000001,1,0.03260513053188277,0.0,0.2849129809657462,0.09244840954091586,0.10104161294819987,0.024438055304335394
623.0,1,0.035049300813697476,0.0,0.35426848499070235,0.09228472801487878,0.10119061895915368,0.0255229317908149
623.1,1,0.03667141703322807,0.0,0.4057047399529967,0.09110736533353965,0.09910999421576623,0.027254915679281986
623.2,1,0.03761343831355263,0.0,0.4388377376350265,0.08865891713071551,0.09418268793401616,0.02939294605661349
623.3000000000001,1,0.038273486814536975,0.0,0.4586313950720051,0.0849193059846704,0.08639673131353155,0.0313474301480116
623.4000000000001,1,0.038983619065022075,0.0001040644627159948,0.4711776967142654,0.0799147334322678,0.07657087246316176,0.03238944827370153
623.5,1,0.03975750892118418,0.0011949266300664793,0.4807040983112514,0.07341555397297211,0.06622243409411127,0.03202254211408078
623.6,1,0.04028342361413681,0.001993986327924998,0.4890367405825549,0.06486592439404448,0.05708916082161453,0.030258426678146856
623.7,1,0.04017934552313399,0.0024382789165405534,0.4965532344423745,0.05377803923528836,0.050541754211282465,0.027603562903899374
623.8000000000001,1,0.039345516825828666,0.0025699219776235175,0.503196632443173,0.04039272782700817,0.047161436472834065,0.024803482055877075
623.9000000000001,1,0.03815939503382309,0.0024927108426781685,0.5089364671697141,0.026022159681837062,0.04662458612322515,0.02254868165585494
624.0,1,0.037345960865387016,0.0023304331791362104,0.5138156258192133,0.0126316952262365,0.04787848556453131,0.02129807561899206
624.1,1,0.037588906710054194,0.002198113248808605,0.5178898814326655,0.0018777816448603583,0.049533925987721474,0.021233239425953454
624.2,1,0.03915295412824806,0.002180937957514297,0.5211995177118642,0.0,0.05039255400859812,0.02227187314249478
624.3000000000001,1,0.041783607782730596,0.002319645115832179,0.5237778396675765,0.0,0.049930877940346396,0.024094445010884567
624.4000000000001,1,0.04492379866189026,0.0026085883037048362,0.5256693383171679,0.0,0.04845356433311323,0.026214211494231685
624.5,1,0.04803659187391645,0.0030097690633517243,0.5269491923946987,0.0,0.046767469944392306,0.028128797013799552
624.6,1,0.05078535478782687,0.0034769941461262658,0.5277288498474778,0.0,0.045603345470550324,0.029500623400226834
624.7,1,0.05301218018383934,0.0039854235897639435,0.5280868735430624,0.0,0.04521872853252727,0.0302488810991897
624.8000000000001,1,0.05464078959661503,0.004570009121706474,0.5278250969634696,0.0,0.04540345334103832,0.03050018318329726
624.9000000000001,1,0.055634665742023,0.0053680278803038385,0.5259857156844719,0.0,0.04574807640574846,0.030458142133799437
625.0,1,0.056021219368528365,0.006622313396543307,0.5202394763717074,4.844937052475259e-05,0.04590190121068895,0.030290114086583407
625.1,1,0.055906721133033896,0.008582789887374757,0.5066561218583926,0.011703923753930737,0.04567098172763968,0.030082005189981886
625.2,1,0.05543570285902238,0.011317622065812005,0.48070111303161017,0.024093997702641676,0.04499028560241692,0.029843291556236433
625.3000000000001,1,0.054736182385634456,0.01457312370283142,0.43976361319088586,0.03515330416783069,0.04388259552418131,0.029512543576384782
