Signal,STD,RMS,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,SpectralEntropy,SpectralCentroid,Bandwidth,FFTEnergy
phase_std,0.013705785348658187,0.020677907494622724,0.021378792917808732,1,0.0309030603704953,0.026762688158804303,50.0,1.9045200674624763,0.5006893180011971,0.6776741414262688,0.23480966836503467
i_mean,0.007771943616184309,0.014026473151780365,0.009837097453880771,2,0.01890558802647865,0.0040724990842352995,64.0,3.287376316004514,0.9867679943154759,1.1658968584384868,0.07548769829271547
q_mean,0.015797904737366312,0.05114593331506856,0.130795324733472,3,0.06058510136848789,0.002460985604103632,60.0,2.7103812589151124,0.7310799654765351,0.9722111810035267,0.31195022063936845
amp_mean,0.00026337906950003897,0.0002848175500122112,4.056051839747922e-06,2,0.0005734895943186,0.0005734895943186,18.0,3.56051840899194,1.0243799401633316,0.9544590879520526,8.668953726003936e-05
amp_std,0.0037744326243625004,0.006933360919419557,0.0024035746819467203,1,0.011534966396106,0.0102632455512538,54.0,1.5448958810489248,0.3907813954295564,0.5156926532609749,0.017807918110747587
amp_max,0.0024005809169058427,0.002815167472426434,0.0003962583948903918,2,0.00409226708145745,0.00409226708145745,32.0,4.068994526435118,1.5401181474095749,1.249569857541866,0.007189210125733091
phase_std,0.013659788578793035,0.01831789257323764,0.016777259416233734,0,0.0,0.0,44.0,2.085712609050028,0.47033786353840284,0.5765669799181689,0.23323641338547813
i_mean,0.0074880825228861095,0.024004782152900077,0.028811478310409505,1,0.0283956118108027,0.005218821425953202,40.0,4.065472605831991,1.5164293274098675,1.3133033953831197,0.06997854606708517
q_mean,0.019330410742704713,0.03694321221016319,0.06824004642025752,1,0.0554057397536055,0.037450133114620504,54.0,3.4008702629838155,1.1187536033090486,1.2705857043823672,0.46691931877384274
amp_mean,0.0011472256535312705,0.001301281935739146,8.466673381405095e-05,0,0.0,0.0,26.0,3.996908062414372,1.3994058573177397,1.311067747514775,0.0016430530254568317
amp_std,0.002789049924936219,0.003359650012383267,0.0005643624102853444,0,0.0,0.0,28.000000000000004,3.88601114434062,1.3553527161389893,1.3339354471284388,0.009712975072533587
amp_max,0.0005916784000323001,0.0006465094005790117,2.089872025185165e-05,2,0.0019312809874818498,0.0019312809874818498,18.0,3.71535347229904,1.206640420625136,0.9399319901800038,0.00043759577591600266
phase_std,0.014671600197513974,0.03341214394528063,0.05581856815100766,1,0.0468446638429974,4.70302945968018e-05,70.0,3.882080124157879,1.3276910080959905,1.3072412966763578,0.26880439052106986
i_mean,0.008841876147895571,0.03452643632051926,0.05960374024974357,2,0.045058336292091494,0.016131343051898,52.0,2.7645740856595094,0.7317108192262137,0.8577277825135525,0.09771987781741544
q_mean,0.01975566099864092,0.023626026594622852,0.027909456632491315,0,0.0,0.0,30.0,3.688043105913015,1.2118137511427005,1.2791010820200526,0.4875406286336611
amp_mean,0.0027232060551406236,0.004078319107821927,0.000831634337261272,2,0.00605783153087165,0.00235185453714825,42.0,3.5920913154614094,1.1760713847760913,1.2623058781134113,0.009264622625771176
amp_std,0.0002823745030517473,0.0003039725456749611,4.619965426205817e-06,0,0.0,0.0,18.0,3.9336931659768064,1.2930313743255353,1.2052351455410908,9.957865308210684e-05
amp_max,0.002819625778200947,0.0034349191762605403,0.0005899334873721194,1,0.0088606617241907,0.006128334064957899,34.0,3.742509353319925,1.184638262154527,1.198185846766285,0.009930688246612992
phase_std,0.015240880355014525,0.035587027408575986,0.06332182598893692,1,0.0468446638429974,0.0145990715262279,68.0,3.3873664295648065,1.0858343084422992,1.253237069087023,0.290255829907708
i_mean,0.013493850377999887,0.0299827233691094,0.04494818503142694,2,0.045058336292091494,0.004697840961056798,48.0,3.6258680024601793,1.182932724841188,1.259186856512127,0.22747836209502525
q_mean,0.024371488675777115,0.027796236528363705,0.038631538257037044,1,0.0710092693117893,0.0012210028078403073,22.0,3.793806798570106,1.2619985625218995,1.2802927676450657,0.7418342871419623
amp_mean,0.00314246226228009,0.005164239628942326,0.001333468547256919,2,0.008219915895839501,0.0045139389021161,48.0,3.184828491503362,0.9310815467766211,1.1081331356765558,0.012341483499564855
amp_std,0.002106877494257963,0.003030001928178537,0.0004590455842382827,1,0.0043154715001275,3.5241283437299764e-05,46.0,3.8159380180919227,1.3769997090816277,1.3469495126882656,0.005543567742222043
amp_max,0.003043827002312385,0.003970137734510653,0.0007880996815492691,2,0.0077929006813334,0.006426736851717,44.0,2.914548155391813,0.7922359527829022,0.8550707713440213,0.011580125721060621
phase_std,0.015661893929014323,0.02095026530245645,0.02194568081216553,0,0.0,0.0,30.0,3.8019734516724757,1.2822662321788203,1.305312785834838,0.30636271534961096
i_mean,0.009487342601726064,0.0220083261954716,0.02421832109631407,2,0.029288179389582898,0.002988302790364099,34.0,3.2111789338050767,0.9578634248626011,1.136237879071691,0.1124895624158266
q_mean,0.03288239212737892,0.05937576622745855,0.17627408075489037,2,0.08198906615026691,0.023464417603248706,66.0,3.110551174298601,0.9461593980470876,1.1793702656612635,1.3513336260099607
amp_mean,0.002951462533225053,0.003433594511707686,0.0005894785635414573,1,0.008364264935105,0.0017579650058888,24.0,3.567431107608235,1.12903535493181,1.2387402303513562,0.010884568387541363
amp_std,0.0013403026823636444,0.00404043584232707,0.000816256089798063,2,0.0053519447381627,0.00237962806510585,56.00000000000001,3.260770078634223,0.9043279687697362,0.9639192269176869,0.0022453265956578965
amp_max,0.0019018604826978793,0.002022166455106791,0.00020445785860795823,1,0.0067251396384761,6.0572216910500035e-05,12.0,4.003166968875239,1.3951025746496697,1.268127659076866,0.004518128211705115
phase_std,0.0019398932269448913,0.002960383411766931,0.0004381934972332407,2,0.0044026006161557,0.0005635996523301497,46.0,3.3732777959193703,1.0444128109239845,1.1960454388665722,0.004702808955131461
i_mean,0.013395663335644174,0.023264425851769428,0.02706167551062388,2,0.03745799335868005,0.012625479722840149,44.0,2.9655169163749795,0.8976609929201321,1.1445265958771407,0.2242781522712825
q_mean,0.029879788432834297,0.054825803090561655,0.150293434226252,1,0.0929688629887445,0.025519466664159607,52.0,3.2375265823231905,1.0664164989217246,1.2696808604664305,1.1156831858880283
amp_mean,0.00045537486867732504,0.0005668628085244607,1.606667218441197e-05,3,0.0011301222904548,0.0007568902387634335,38.0,3.5440519555022885,1.0554880683987824,0.9767258988766356,0.0002592070875999701
amp_std,0.0020464356644496282,0.0026901785943429435,0.00036185304347304876,1,0.0035283851310888,4.621782439370031e-05,44.0,3.8163667407639266,1.3015354079311312,1.278376048420689,0.005230665580428176
amp_max,0.0029243166721030956,0.0034565085356359306,0.0005973725628462022,1,0.0060601452100395,0.0020481600633824003,32.0,3.982119812388941,1.436383564957304,1.3045789681916846,0.010677385955773127
phase_std,0.18294991092254484,0.23025506087281486,2.650869652877184,0,0.0,0.0,36.0,3.5756879643669084,1.1971319187431162,1.294340689127241,41.81585353936932
i_mean,0.01639955668012338,0.022967943707229963,0.026376321906924228,2,0.040206603271036104,0.0012226269708640533,42.0,1.9721518228019819,0.4806863751790312,0.6987620311138658,0.33618036996629663
q_mean,0.009837748229481918,0.023140999418879052,0.026775292705228035,2,0.030107571667779248,0.0065264254019531485,44.0,3.8819200535638316,1.316704989584737,1.2920205001661411,0.12086458508394231
amp_mean,0.00044213718168343734,0.0005510179412599261,1.5181038579516373e-05,3,0.0011062517801048333,0.0009085422233491,38.0,3.613571050941753,1.2181100969590837,1.1356626526949314,0.0002443417378314535
amp_std,0.00029055619701953407,0.0003144431678912098,4.943725291672978e-06,1,0.0010352671885642,0.0010352671885642,18.0,3.1666886199578834,0.797076293347678,0.7297850752115592,0.00010552748766200124
amp_max,0.0034621536633611455,0.004490038993541496,0.0010080225081761564,2,0.0081141274234891,0.00610813485016055,42.0,2.8741718028593755,0.7083212808111136,0.7515421415468275,0.014982945724340588
phase_std,0.16775581762806874,0.29160946737394305,4.251804073105738,1,0.4264089531617178,0.3748728426093413,52.0,1.9847283176105006,0.5223010345035096,0.734603806189057,35.177205922289716
i_mean,0.016828998682753782,0.033272161762228226,0.055351837416594114,2,0.0461704775580837,0.0123646623537895,57.99999999999999,3.2805542799340595,1.0144299707608273,1.206044240481968,0.35392753539427896
q_mean,0.009837214549847222,0.01852776272496189,0.01716389957962436,3,0.02561591972532413,0.007361314547265101,54.0,3.0021105123995713,0.8879154633236338,1.0692242347694276,0.12095342426273142
amp_mean,0.0017254790494234573,0.0024175662701195018,0.00029223133352097603,2,0.00389549516206935,0.00153493879186405,46.0,2.7656172589198182,0.7216116762147069,0.8990071258903848,0.0037213931645889557
amp_std,0.0008196891892262557,0.0011532866680772488,6.650350693823611e-05,3,0.0017293247241445663,0.00025805105244309986,46.0,3.0889801452922367,0.9456436828172711,1.1480767623848775,0.0008397199151693032
amp_max,0.0026775555728708283,0.0028660712249884437,0.00041071821333533797,0,0.0,0.0,14.000000000000002,4.05009058933095,1.4375036351479824,1.2979815660933636,0.008947413884987748
phase_std,0.13697479228522655,0.181234773205265,1.6423021509381919,1,0.4264089531617178,0.0006198603631794031,24.0,3.7683550843061258,1.250075205906966,1.2840575254860465,23.43470250552589
i_mean,0.015756101010305223,0.028999597352587208,0.04204883233060915,2,0.03834347725145615,0.004537662047161949,54.0,3.3983675755748135,1.1227474360144387,1.269922527352687,0.3102038626654876
q_mean,0.013525594440651566,0.02086388343265393,0.02176508159456856,2,0.032500038213240046,0.0011418227948949995,34.0,3.574819784163852,1.118824314942689,1.2146626433136491,0.22858999529408616
amp_mean,0.004365917434738355,0.007387700161427142,0.0027289056837575313,1,0.0130443659447892,0.0005941721127068998,36.0,3.8079248025768413,1.328872919024465,1.3215727996233637,0.02380512897027755
amp_std,0.0008383214901098324,0.001152368816528973,6.63976944654193e-05,2,0.00207635349193475,0.00118407622225095,40.0,2.2773564926072476,0.5055798337017423,0.5622036201150576,0.000878475754856426
amp_max,3.645258657220616e-05,3.695077952734551e-05,6.826800538392481e-08,1,0.0002573804410166,0.0002573804410166,4.0,4.574560933784439,2.335449484281928,1.3714831888464287,1.6384321292141954e-06
phase_std,0.0806592332193673,0.13824550214497705,0.9555909431658427,1,0.2140076844993079,0.0028091518013304007,44.0,3.451119712269523,1.1425032201165513,1.2737660982109233,8.129245233826648
i_mean,0.006362088913512762,0.015039728337306706,0.011309671422999316,2,0.01815033302556,0.0020480596982409005,60.0,3.315790764010783,1.0288629304462948,1.2202613230570656,0.050580080037315574
q_mean,0.014811643761734558,0.03238521560995817,0.05244010950517392,2,0.048344345578205744,0.02375207634820025,52.0,2.1084828590352425,0.4966967118464275,0.6143415673171827,0.2742298326160802
amp_mean,0.004103726895984318,0.011483455428237128,0.006593487428615438,3,0.013989073291092967,0.0026535359883996003,66.0,3.433389805817631,1.0372709713164352,1.1850136875858726,0.021043999621088834
amp_std,0.0013141171961858975,0.0016840145988907668,0.00014179525846386149,1,0.0035392420919951,0.00031107403045550026,40.0,3.0276557019443118,0.8439600463470294,1.0578822242332233,0.0021583336926611226
amp_max,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
phase_std,0.08863438639412984,0.14656742820769847,1.0741005505709422,1,0.2140076844993079,0.1611807181235662,52.0,2.1185770180371204,0.5770846597877979,0.8479115198490864,9.819877553590544
i_mean,0.005359057578010194,0.016837005908401655,0.014174238397977613,2,0.0231230160938204,0.00907597452772265,50.0,3.0430675901908106,0.8915500163710786,1.0339181426309971,0.03589475276899006
q_mean,0.016185175207270495,0.026937909728003067,0.03628254902570212,1,0.0483212305703453,0.010743340616870801,38.0,3.4801255726552514,1.1192967973842693,1.250081173182782,0.3273333020594289
amp_mean,0.005899587626596698,0.009645345217404275,0.004651634218145176,2,0.012160567465489599,0.0014367406726580496,60.0,3.5767833120551287,1.226233694093213,1.3040124384759144,0.04348260687638332
amp_std,0.0012565997137439888,0.0018274850729084505,0.00016698508458516025,1,0.0035392420919951,0.0035392420919951,46.0,3.1413479257456673,0.8763900788178606,1.0600818503941676,0.0019735576218236
amp_max,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
phase_std,0.050343283618196795,0.05661294550166205,0.16025127991870786,0,0.0,0.0,16.0,4.123055267837488,1.4840441836315008,1.3046131181240068,3.1625796228872205
i_mean,0.007642867653621718,0.020756313275212525,0.021541227038938182,2,0.0285182417470453,0.012982660495703001,52.0,3.5164553765306428,1.0862062626481335,1.1434379730829791,0.07299167648383091
q_mean,0.006851986051111741,0.013527524727659238,0.009149696262871605,2,0.01738451245714295,0.01084525955984265,57.99999999999999,3.1315915795190445,0.8621919493017853,1.0011071799718543,0.05867929173622567
amp_mean,0.0028375629473479796,0.003183851154260272,0.0005068454086242233,1,0.0090910865362052,0.00033864489698079946,16.0,3.7563129316871784,1.2310222832149023,1.245970951849047,0.010056675891323549
amp_std,0.0010130604734531119,0.0014108823830646,9.952945494210224e-05,1,0.00306368130366,0.00306368130366,44.0,3.899767480493135,1.3135212399107492,1.2627920317857875,0.0012815189328920294
amp_max,0.006097065102611898,0.007253887482666697,0.00263094418055943,1,0.0176924154731261,0.0140303103927258,32.0,2.8737659542964806,0.7391986296327784,0.9321625534083249,0.04646661603801303
phase_std,0.004530459915774773,0.007475084180647386,0.0027938441753882397,1,0.0123551172374361,0.00024407050247490097,40.0,2.8133901874801492,0.7884288976816982,1.0538808196902207,0.025654045132811436
i_mean,0.005208633042210675,0.022719167930117582,0.02580802957184416,3,0.028377268849278835,0.012272010357761534,46.0,2.7514777709171185,0.7643917993104724,0.7767104397067203,0.033911325432561625
q_mean,0.00807961200561002,0.012081216851508257,0.0072977900306583545,2,0.0171186393898804,0.00887871899407575,48.0,2.955999813695708,0.7575617066176512,0.9092527537917459,0.08159146130035015
amp_mean,0.0004098250090529904,0.00048638366502937663,1.1828453480370443e-05,3,0.0008932877313230668,0.0008932877313230668,32.0,3.5064870143438123,1.0366264968030978,0.9305120279071236,0.00020990324303142346
amp_std,0.0009598494787605432,0.0012772417221917636,8.156732084536911e-05,1,0.00306368130366,0.0016226075552547,48.0,2.60682459463071,0.5923815431747126,0.666340003731777,0.0011516177575443829
amp_max,0.005737240552932885,0.008271821693304935,0.0034211517062915056,2,0.0139880613486004,0.01215700880840025,46.0,3.509475979073527,1.1012693964510454,1.1632523427740582,0.041125765626460725
phase_std,0.005490552012561205,0.008159703248235868,0.0033290378549635487,1,0.0123551172374361,0.012201070075239401,50.0,1.659868670264637,0.4421861163272482,0.5369538812836296,0.0376826175017427
i_mean,0.006732795453656269,0.023714779217258838,0.02811953766616658,2,0.026531010903354198,0.0054580445192662485,44.0,3.4304085658778516,1.0097742246123744,1.1357143503134433,0.05664745710009956
q_mean,0.01105004507706943,0.017005848707266322,0.014459944512721581,1,0.0318912893198883,0.014021822648731901,48.0,2.9878500080875847,0.9338963045071093,1.1436357593558621,0.15259971647564058
amp_mean,0.00018551892178894538,0.00019473935140619378,1.8961707493052512e-06,1,0.0004635673310861,0.0004635673310861,12.0,4.307609266052498,1.830658556546069,1.2461734568946152,4.2841133691713806e-05
amp_std,0.0016073412683198145,0.002433249358316682,0.0002960351219874272,2,0.0036620237705523,0.0013757414322688498,48.0,3.1684901133178465,0.9724028869430481,1.1719709633641364,0.003228927663914145
amp_max,0.005310447054758701,0.007507233230912697,0.0028179275391659944,2,0.0128769087661654,0.01031180976987955,44.0,2.846910522238411,0.797415547207421,0.9603412235241588,0.035248498015455855
phase_std,0.0038913470445378524,0.004285524603001937,0.0009182860561467457,0,0.0,0.0,20.0,3.871932676749023,1.3085020772825349,1.2883555252411225,0.01891141275721454
i_mean,0.008693546264237269,0.02744465530244891,0.03766045523351186,3,0.033498916519405904,0.011182370984384134,54.0,2.615945086699236,0.7010502967799268,0.8868776263162842,0.09446905310887346
q_mean,0.01391834469608653,0.03313549451391063,0.05489804983407006,2,0.0443416186244976,0.0079202421518151,38.0,3.912385166161294,1.3608629461879342,1.3191682027951908,0.2418803837399552
amp_mean,0.0011244994928996475,0.0013328230861220757,8.88208689449987e-05,1,0.002518158684792,0.00012624757337839979,30.0,3.8169361847651717,1.3246784200583446,1.3188120802159042,0.0015788446098923983
amp_std,0.0016698731051395495,0.002437119859454868,0.0002969776604674658,2,0.0036620237705523,0.0016901251209902998,52.0,2.550807094012925,0.6241634528343816,0.7885276889238126,0.003485472043215849
amp_max,0.005090611575875613,0.007004658459633108,0.002453262006805483,2,0.01120794643189625,0.00487990048979695,44.0,3.5228954662473386,1.1053348103402438,1.2257276199945684,0.032379934769187754
phase_std,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
i_mean,0.009796730778277012,0.02261876632162657,0.025580429495617424,2,0.03540917837064515,0.0001737164612944514,40.0,3.96151425186971,1.3625414627130321,1.2991444163320844,0.11983243991726099
q_mean,0.012198414056135084,0.04334673481018656,0.09394697093523198,2,0.0533855471053533,0.014911207424583149,64.0,3.0411716648915004,0.9139796422542869,1.1488896903069847,0.18597054274111602
amp_mean,0.002023130886288994,0.0033141378962287396,0.0005491754997609729,2,0.005404940515138,0.0025020726850540002,42.0,3.7128754708344154,1.2580576706636242,1.2407371652054224,0.005113391316457109
amp_std,0.0053606707899193674,0.007345966513727786,0.002698161201040498,1,0.0145814021234074,2.104600005199339e-06,42.0,3.604627813758757,1.1876071150888519,1.2832426928214966,0.03590325178151872
amp_max,0.00773559279722642,0.00959237470732283,0.004600682626284336,1,0.0069457825555364,0.0069457825555364,36.0,4.002268662846732,1.4273043027830663,1.3135122552466918,0.0747149534401298
phase_std,0.022694201182721446,0.027372576516916148,0.03746289725872147,0,0.0,0.0,32.0,3.672755734438916,1.2274261484457873,1.2953285323111776,0.6433908477405206
i_mean,0.00667824565042974,0.010053188651589981,0.005053330103222879,2,0.01685188475996785,0.006015875222633402,52.0,2.284808072046348,0.5365092011987398,0.6318352234262261,0.05574864993456778
q_mean,0.014453828184660194,0.0380120782220593,0.07224590453799774,2,0.047450639985161,0.009203057444114648,56.00000000000001,3.5602284501031476,1.1456545282710202,1.2409798637445806,0.26101193991171406
amp_mean,0.0021604043719668483,0.0033421073229905904,0.0005584840679193666,3,0.004523724178118467,0.0024345238211569333,52.0,3.015711388249988,0.762323395325201,0.8298505756775808,0.005834140020111266
amp_std,0.003011412651152917,0.011106761397543232,0.0061680074370978255,2,0.013977144822032949,0.004930788344354249,54.0,3.542461968562214,1.1122891245207849,1.2227464726423607,0.011330631186684141
amp_max,0.011342055642717359,0.017034227023821343,0.014508244514954267,2,0.027701575867730352,0.01407018974822375,48.0,1.8741523243134972,0.488558758839796,0.6603538480058307,0.160801974557923
phase_std,0.022362748854202242,0.05048166286069442,0.1274199142590407,2,0.062075710429155107,0.0046757916807366046,74.0,3.6942698659499147,1.217324101724535,1.2849221450353046,0.6246903594687622
i_mean,0.00689118166421732,0.00969113027588577,0.00469590030120949,2,0.0154838800956262,0.0101817083033027,46.0,2.9605940639377915,0.8350757536844339,1.0409423986688067,0.05935589013623326
q_mean,0.011424617909511726,0.02201596128126323,0.024235127556904084,2,0.03403887601465645,0.014716408184712449,40.0,3.5205131136850794,1.149528707971282,1.2141895486652612,0.1630761453717418
amp_mean,0.017477447548451885,0.024322477882679824,0.029579146517672458,1,0.0444471002046186,0.0002185856783631021,44.0,3.570221765628459,1.1877896300201487,1.285316352261806,0.38163238780420883
amp_std,0.002713755459747447,0.01331281883866049,0.008861557271549681,3,0.015517492390988133,0.0014255218010084992,52.0,2.7513391680177315,0.6807999174866184,0.8345016148086112,0.009205280687190912
amp_max,0.020808968746347408,0.036339841479614214,0.06602920393817449,1,0.0617086696968264,0.0016271284652800005,36.0,3.20527966796714,0.9916987824231377,1.2017117848809882,0.5411585592793969
phase_std,0.023238157341556265,0.04838064504149662,0.11703434073156455,2,0.062075710429155107,0.0045737680541300535,66.0,3.512525673837624,1.1774846813973814,1.287992604415786,0.6746843461430597
i_mean,0.006307307783221942,0.010085780316512848,0.0050861482296479,3,0.013694240264732501,0.0075447996347703,48.0,3.1849237609868957,0.9474843011935212,1.115064024296053,0.04971768744270616
q_mean,0.013456032019194895,0.021495158785550892,0.023102092560802288,1,0.0416376223737519,0.001773399953572695,34.0,3.1492184565437715,0.906278180575224,1.0926194991384364,0.226298366557349
amp_mean,0.014189621136139762,0.029780367458328398,0.04434351429765325,1,0.0444471002046186,0.038294180450306706,60.0,2.2252581872538864,0.5210433207039575,0.677426827920608,0.25168003405766687
amp_std,0.0027619656229975627,0.013390914688554302,0.00896582980980697,3,0.015506037084059066,0.0028224601348533656,54.0,2.144445371113012,0.4651179472301064,0.4965584451045422,0.009535566436189547
amp_max,0.02033195156669724,0.039619938830821634,0.07848697764790241,1,0.0617086696968264,0.0617086696968264,48.0,1.6832300280458101,0.38624479170389703,0.49071627829887043,0.5167349368701666
phase_std,0.018685904984648973,0.023464430750787177,0.027528975522924347,0,0.0,0.0,22.0,3.846831179000036,1.3045905844924937,1.2982057190359608,0.43604201865927217
i_mean,0.013202262839839836,0.015805783925180384,0.01249114027447453,2,0.0249118335736997,0.004720626898422597,28.000000000000004,3.8082488075988348,1.2772280836990344,1.2762760786524074,0.21766384043567277
q_mean,0.01892068663765277,0.027603380469325072,0.03809733066671585,2,0.045211836071103,0.025279724861013396,46.0,2.4594275275401247,0.5904073559685493,0.7445801066596589,0.4474835566727315
amp_mean,0.012141595620155194,0.01810161654743054,0.016383426081510558,0,0.0,0.0,32.0,3.8011819401050695,1.3347056200640974,1.3277331705663216,0.18411894832537104
amp_std,0.0025087187627526267,0.010303927679767249,0.005308546281493684,2,0.01180549680218585,0.0006422603751960994,44.0,3.664081920334328,1.410650135710373,1.3789258985685493,0.007860782311309926
amp_max,0.016018352572459583,0.021708160094289428,0.023562210733965,0,0.0,0.0,36.0,3.8705313546950153,1.372672116964,1.3393419495354724,0.32039649214932325
phase_std,0.0020134602494135986,0.003598809198211004,0.0006475713822564065,2,0.00476608889231835,0.0006318715416606499,54.0,2.9871062705025175,0.8790297365783166,1.1054303048655059,0.005066978944678819
i_mean,0.01896287728806869,0.03208644944454688,0.05147701189787315,2,0.0453712140997739,0.015583851406569399,54.0,2.903968438012472,0.8715163596503017,1.120067395940629,0.44945090274170935
q_mean,0.016938848657774036,0.02040268208706572,0.02081347181729362,1,0.0487860497684541,0.008219343402715698,28.000000000000004,2.845907393991644,0.7545323856216322,0.9783590846511315,0.35863915831845555
amp_mean,0.004029846583888984,0.00571664389390572,0.0016340008704864772,1,0.0103119673811911,0.0103119673811911,44.0,2.633250625432437,0.6095184808506416,0.6936618776077834,0.020299446570364574
amp_std,0.0031116123587288207,0.006619767954767694,0.002191066388748463,1,0.0102724720045004,0.0040762776599777,60.0,3.16049146562202,0.9585356364129726,1.182127250045852,0.012100235030575557
amp_max,0.003568555793389897,0.005764937052359228,0.0016617249608832153,1,0.009888453502344,0.0088142163373457,52.0,3.806558114968067,1.4129037362011856,1.3095746564231572,0.015901688071992683
phase_std,0.01848632942095017,0.02266065973570466,0.025675274982869322,0,0.0,0.0,26.0,3.7610772200605145,1.256061373866185,1.2914603313226014,0.4268549797164872
i_mean,0.013516433059580122,0.03108346572254315,0.04830909206622576,1,0.0510337216550935,0.0114152931262946,36.0,2.8428447058678543,0.8291691320340845,1.0969062268068552,0.22834341354698134
q_mean,0.022947885790996003,0.03274468231345611,0.05361071099045827,2,0.04323965048290705,0.007180567270884801,46.0,3.473500245842125,1.1184662511491643,1.258010225775695,0.6580150082270452
amp_mean,0.0024880748540035747,0.003593703737693575,0.0006457353277156384,2,0.00560637963259545,0.00040209776207554993,44.0,3.1176665003318997,0.8375850358238606,0.9481477491866542,0.007737840687338877
amp_std,0.0021945695958490584,0.003476830324017272,0.0006044174551003024,1,0.0041431536163265,0.0038126255464510004,40.0,4.053425477965378,1.5117870006956773,1.2973681505319232,0.006011980370649278
amp_max,0.0033620024018273095,0.007609058636408093,0.0028948886666148297,2,0.01189175791695335,0.0081547898058037,46.0,3.637451699898419,1.1357247802204318,1.1630659036055282,0.01412300108530718
phase_std,0.019774435454797425,0.03846439063101456,0.07397546733076403,1,0.0557087275273072,0.0312012329432077,54.0,3.324306297255639,1.0662219501377757,1.2439804166017645,0.48863617171043
i_mean,0.00887757444305668,0.01683637887844009,0.014173182686919182,2,0.021560624697661852,0.0089154658844816,56.00000000000001,2.908992119354039,0.7548408843573846,0.8725567078378854,0.09850600897863059
q_mean,0.010606918984900217,0.04342220414136378,0.09427439062471349,3,0.05067598801324997,0.015293592773718367,48.0,2.7564090129923584,0.6607427633141515,0.7684879433193299,0.14062964745126036
amp_mean,0.002580470312600006,0.00363833237092876,0.0006618731220674047,3,0.005757551532728801,0.002288030285715533,48.0,2.4764885009082085,0.6006025376489592,0.6573707552904715,0.008323528444935023
amp_std,0.0023889444925094235,0.004551690403931085,0.0010358942766619163,2,0.0064994705608376994,0.0005024579528948498,54.0,2.8017646856735934,0.7452429770656577,0.9531793838437181,0.007133489932088841
amp_max,0.0051158438124405195,0.007536890066253259,0.0028402355935393526,2,0.01189175791695335,0.0033670002596868,48.0,3.7854295525046413,1.2690129278095321,1.2704051068943534,0.032692367151602876
phase_std,0.01866145520402054,0.05545607401473691,0.15376880725639888,2,0.05397257040036235,0.0027603593617701004,40.0,3.8127790110510236,1.294834185173583,1.2742384308525219,0.4349665464922512
i_mean,0.03154216647696996,0.050730321266978885,0.1286782747925445,1,0.0843678716891024,0.014450883107024304,46.0,2.9544804885007814,0.9870548091181289,1.215536953299021,1.2434467978218247
q_mean,0.006610612410966644,0.03607462539111029,0.06506892985544696,2,0.045786872532563846,0.009267125753407199,50.0,2.9528847529068165,0.7402294056785966,0.6332648921402155,0.05462520952023242
amp_mean,0.0015249643866181912,0.0016075434700926151,0.00012920980041187033,0,0.0,0.0,12.0,4.107194003825157,1.4668492202063113,1.2680024437924111,0.002901918954729571
amp_std,0.001920189994010452,0.004992960503965021,0.0012464827297077319,2,0.0064994705608376994,0.0026519965341129503,57.99999999999999,3.8064578571893333,1.345860190701642,1.3155659673157056,0.004605091442758712
amp_max,0.019449759805003446,0.029127736909233704,0.04242125287267677,3,0.041696434374303405,0.002862243275935268,50.0,3.2261525777430426,1.1247765591060814,1.277399074824351,0.47271596862731374
phase_std,0.02738413954482804,0.08380351739347765,0.3511514763759455,2,0.10798364124535635,0.035927162293556206,50.0,2.506182850615681,0.6303742063615851,0.802503232852458,0.937347753329673
i_mean,0.029426774963870524,0.0534267960315705,0.14272112670995188,1,0.0843678716891024,0.0544142355102885,54.0,2.665041524537841,0.7934204681194951,1.0680469222699618,1.0823389709864444
q_mean,0.013939643780546076,0.04577157490652531,0.10475185347118286,2,0.06084639823216005,0.009917981542613002,52.0,2.8152131649712877,0.865806356686141,1.0737472068733718,0.2428681199686863
amp_mean,0.01833247986201748,0.024409726034481615,0.029791736253922476,1,0.0395747919442374,0.0019384998940413026,42.0,3.580647739688333,1.185518764250135,1.282076844230507,0.4198953322678466
amp_std,0.0031691888945644744,0.0069382913864751575,0.002406994368181768,1,0.010420383006,0.0029933033531363996,52.0,2.162445491663223,0.6178146271467858,0.9066616169521754,0.01255439001821401
amp_max,0.011178622947311668,0.05019595383463946,0.1259816890684628,1,0.066055328683668,0.011247974869250894,40.0,3.6686404693825927,1.257322799724438,1.3060506985704334,0.15609669258262965
phase_std,0.04769897199454656,0.07046057526182975,0.24823463331139867,1,0.1123525984892169,0.0089143367510654,44.0,3.343968575608902,1.0802352070685668,1.24838386595427,2.843124619693359
i_mean,0.020218108350462487,0.02796558722585358,0.03910370344434124,0,0.0,0.0,44.0,2.3314427219240152,0.5518752207631515,0.738142576196643,0.5109615023859488
q_mean,0.017313847585100586,0.06977890888206065,0.24345480623854615,1,0.0935884258864812,0.0066134375988937955,38.0,3.5860993502645195,1.1761816687097812,1.2700601874399335,0.37451661601856034
