Sample,Method,Dataset,Window,Signal,Median,STD,RMS,IQR,Skewness,Kurtosis,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,MotionDuration,FFTEnergy,SpectralCentroid,Bandwidth,SpectralEntropy
median_static_012,median,static,12,amp_std,0.14197587907827097,0.13386332709086438,0.20578177367918832,0.2130473972639665,0.7561828404231152,-0.023259273073619635,10.840611424909486,7,0.2873840116365113,0.16512398420646804,47.265625,121,587.1823518969264,0.3622106771960953,0.5615920295353047,4.323859530645343
median_static_012,median,static,12,amp_max,0.1029748603221754,0.0747349868106482,0.13483287140938496,0.10424287660204504,0.5893642187077116,0.051429216878537076,4.6540552223999345,7,0.19796320126665654,0.10482853350090407,43.359375,111,183.01814233157324,0.6229292589184472,0.9271741370017622,5.05034526845008
median_static_012,median,static,12,phase_std,0.0203825496054681,0.019782385502859823,0.03065266639221253,0.027263920868499776,0.9682379963537788,0.13251655808781138,0.2405340049797825,7,0.0441518009500166,0.014256519282275957,39.453125,101,12.823489288638033,0.48830097889506807,0.873064274932779,4.462863613072846
median_static_012,median,static,12,i_mean,0.22994224487039938,0.1579792366825018,0.27854064061351475,0.28052559674396094,0.0816625672544083,-1.1737941594857608,19.86173144918712,7,0.36998548157079003,0.20179229682787586,50.0,128,817.8037420700944,0.4269883302733437,0.726516456273392,4.422998520209336
median_static_012,median,static,12,q_mean,0.30310157511690217,0.19898705090863011,0.3724613630067154,0.29239780717132385,0.2672730960845501,-0.9838297020910449,35.51423153480198,7,0.5310050829931211,0.23224433798185626,49.21875,126,1297.4755847975562,0.4257596098174387,0.7263657763596044,4.304757341672383
median_static_013,median,static,13,amp_mean,0.1131546461680711,0.0678883576089946,0.1295546027531505,0.12297012933884223,-0.006032661596168573,-1.0824975359112619,4.296805144198818,8,0.18090093817099204,0.07728176071561033,51.5625,132,151.02205630464755,0.36512878759929973,0.5740567857068318,4.270493363277884
median_static_013,median,static,13,amp_std,0.11973147644397406,0.14837440448534925,0.22762479145073497,0.2039360419449639,0.7634003885835151,-0.6613794592020494,13.26413969484559,7,0.3338975438864639,0.1639517437664662,40.625,104,721.3863105736294,0.3262918638768847,0.4408570284724188,4.154829732859529
median_static_013,median,static,13,amp_max,0.10969630828004885,0.07042980473674865,0.1458063304583054,0.08774793008413953,0.7671109067429186,-0.07453730278764636,5.44242841643944,5,0.22531777220276528,0.13014167177409725,41.40625,106,162.53877121245182,0.7352081489125495,1.0395020565400077,5.21685675981519
median_static_013,median,static,13,phase_std,0.0332085190644852,0.024411399140077065,0.04313210280402287,0.0319999008513734,0.6052727220858392,-0.4627691596872787,0.4762568428279801,8,0.056124775178843574,0.020746393770281348,43.75,112,19.526915130029526,0.5574644368017574,0.8991144312732556,4.678362489419817
median_static_013,median,static,13,i_mean,0.24544917310712394,0.1562672069720589,0.2846772061467902,0.2788643342764208,0.0006997030981017398,-1.12694345981197,20.74652459508277,10,0.3686809677028962,0.12430334277452074,53.125,136,800.1730412638033,0.5617929694763834,0.9082285251679337,4.69782812056435
